"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 25 09:57:56 BRT 2023","Wed Jan 25 09:57:57 BRT 2023","635","","BookingTests","","BookingTests","healthCheck_returnOK","healthCheck_returnOK()",""
"passed","Wed Jan 25 09:57:51 BRT 2023","Wed Jan 25 09:57:51 BRT 2023","663","","BookingTests","","BookingTests","getBooking_returnOK","getBooking_returnOK()",""
"failed","Wed Jan 25 09:57:54 BRT 2023","Wed Jan 25 09:57:55 BRT 2023","638","","BookingTests","","BookingTests","updateBooking_withValidDate_returnOK","updateBooking_withValidDate_returnOK()",""
"failed","Wed Jan 25 09:57:56 BRT 2023","Wed Jan 25 09:57:56 BRT 2023","644","","BookingTests","","BookingTests","deleteBooking_BookingExist_returnOK","deleteBooking_BookingExist_returnOK()",""
"failed","Wed Jan 25 09:57:55 BRT 2023","Wed Jan 25 09:57:56 BRT 2023","644","","BookingTests","","BookingTests","partialUpdateBooking_withValidDate_returnOK","partialUpdateBooking_withValidDate_returnOK()",""
"passed","Wed Jan 25 09:57:57 BRT 2023","Wed Jan 25 09:57:58 BRT 2023","656","","BookingTests","","BookingTests","authCheck_returnOK","authCheck_returnOK()",""
"failed","Wed Jan 25 09:57:53 BRT 2023","Wed Jan 25 09:57:54 BRT 2023","1002","","BookingTests","","BookingTests","createBooking_withValidDate_returnNotFound","createBooking_withValidDate_returnNotFound()",""
"passed","Wed Jan 25 09:57:51 BRT 2023","Wed Jan 25 09:57:53 BRT 2023","1982","","BookingTests","","BookingTests","getAllBookingsByfirstname_BookingExist_returnOK","getAllBookingsByfirstname_BookingExist_returnOK()",""
"passed","Wed Jan 25 09:57:48 BRT 2023","Wed Jan 25 09:57:51 BRT 2023","2313","","BookingTests","","BookingTests","getAllBookingsById_returnOK","getAllBookingsById_returnOK()",""
